lon_centroid,lat_centroid
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.738834,18.8295
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.767834,18.837167
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.845834,19.271667
105.883334,18.95
105.916667,6.75
105.916667,6.75
105.916667,6.75
105.916667,6.75
105.916667,6.75
105.916667,6.75
105.916667,6.75
105.916667,6.75
105.916667,6.75
105.9388867,19.1163593
105.9388867,19.1163593
105.9856351,-2.368554643
105.9856351,-2.368554643
105.9856351,-2.368554643
105.9856351,-2.368554643
105.9856351,-2.368554643
105.9856351,-2.368554643
105.9856351,-2.368554643
105.9856351,-2.368554643
105.9856351,-2.368554643
106.05,8.6
106.05,8.6
106.05,8.6
106.05,8.6
106.05,8.6
106.05,8.6
106.05,8.6
106.05,8.6
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.133334,19.633334
106.1660427,18.40026528
106.25,8.6
106.25,8.6
106.25,8.6
106.25,8.6
106.25,8.6
106.25,8.6
106.25,8.6
106.25,8.6
106.25,8.6
106.25,8.6
106.25,8.6
106.266667,19.066667
106.266667,19.066667
106.266667,19.066667
106.266667,19.066667
106.266667,19.066667
106.266667,19.066667
106.266667,19.066667
106.266667,19.066667
106.266667,19.066667
106.266667,19.066667
106.416667,19.733334
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,6.666667
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.45,19.85
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.511667,17.726667
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.533334,17.983334
106.578334,20.175
106.578334,20.175
106.578334,20.175
106.578334,20.175
106.578334,20.175
106.578334,20.175
106.578334,20.175
106.578334,20.175
106.578334,20.175
106.578334,20.175
106.578334,20.175
106.578334,20.175
106.578334,20.175
106.666667,8.616667
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.6675,8.666111
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.706667,8.666667
106.741667,2.76
106.741667,2.76
106.741667,2.76
106.741667,2.76
106.741667,2.76
106.741667,2.76
106.741667,2.76
106.741667,2.76
106.741667,2.76
106.741667,2.76
106.741667,2.76
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.7739561,9.895410742
106.828167,-1.223333
106.8325005,-19.263333
106.8325005,-19.263333
106.8325005,-19.263333
106.8325005,-19.263333
106.8325005,-19.263333
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.873334,20.668334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,9.983334
106.9,19.983334
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.917167,20.792167
106.95,18.916667
106.95,18.916667
106.999167,5.753834
106.999167,5.753834
106.999167,5.753834
107,10
107.016667,9.5
107.016667,9.5
107.016667,9.5
107.016667,9.5
107.016667,9.5
107.016667,9.5
107.016667,9.5
107.016667,9.5
107.016667,9.5
107.016667,9.5
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.0205,20.523167
107.031667,8.55
107.031667,8.55
107.031667,8.55
107.031667,8.55
107.031667,8.55
107.031667,8.55
107.031667,8.55
107.033334,5.316667
107.033334,5.316667
107.033334,5.316667
107.033334,5.316667
107.033334,5.316667
107.033334,5.316667
107.033334,5.316667
107.033334,5.316667
107.033334,5.316667
107.033334,5.316667
107.033334,5.316667
107.033334,5.316667
107.033334,5.316667
107.0365098,20.70808466
107.0365098,20.70808466
107.0365098,20.70808466
107.0365098,20.70808466
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.05,20.43
107.075,6.143334
107.075,6.143334
107.075,6.143334
107.075,6.143334
107.075,6.143334
107.075,6.143334
107.075,6.143334
107.075,6.143334
107.075,6.143334
107.075,6.143334
107.075,6.143334
107.075,6.143334
107.083334,-4.565
107.083334,-4.565
107.083334,-4.565
107.083334,10.133334
107.083334,10.133334
107.083334,10.133334
107.083334,10.133334
107.083334,10.133334
107.083334,10.133334
107.083334,10.133334
107.083334,10.133334
107.083334,10.133334
107.083334,10.133334
107.083334,10.133334
107.083334,6.883334
107.083334,6.883334
107.083334,6.883334
107.083334,6.883334
107.083334,6.883334
107.083334,6.883334
107.083334,6.883334
107.083334,6.883334
107.083334,6.883334
107.093334,0.743334
107.093334,0.743334
107.093334,0.743334
107.093334,0.743334
107.093334,0.743334
107.093334,0.743334
107.093334,0.743334
107.093334,0.743334
107.093334,0.743334
107.093334,0.743334
107.093334,0.743334
107.093334,0.743334
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.095,10.342778
107.115,20.215
107.115,20.215
107.115,20.215
107.115,20.215
107.115,20.215
107.115,20.215
107.115,20.215
107.115,20.215
107.115,20.215
107.115,20.215
107.115,20.215
107.115,20.215
107.116667,18.816667
107.116667,18.816667
107.116667,18.816667
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.12,10.325
107.133334,18.7
107.133334,18.7
107.1476514,20.8292999
107.1476514,20.8292999
107.1476514,20.8292999
107.166667,6.816667
107.166667,6.816667
107.166667,6.816667
107.166667,6.816667
107.166667,6.816667
107.166667,6.816667
107.166667,6.816667
107.166667,6.816667
107.166667,6.816667
107.166667,6.816667
107.166667,6.816667
107.1866535,10.31982992
107.1994206,0.224290125
107.1994206,0.224290125
107.1994206,0.224290125
107.1994206,0.224290125
107.1994206,0.224290125
107.1994206,0.224290125
107.1994206,0.224290125
107.1994206,0.224290125
107.2,8.266667
107.2,8.266667
107.2,8.266667
107.2,8.266667
107.2,8.266667
107.2,8.266667
107.2,8.266667
107.2,8.266667
107.216667,18.233334
107.216667,18.466667
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.272667,20.909834
107.316667,19.3
107.316667,19.3
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.331667,17.15
107.333334,8
107.333334,8
107.333334,8
107.375,9.825
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,17.333334
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.383334,9.916667
107.416667,18.833334
107.416667,18.833334
107.416667,18.833334
107.416667,18.833334
107.416667,18.833334
107.416667,18.833334
107.416667,18.833334
107.416667,18.833334
107.416667,18.833334
107.416667,18.833334
107.416667,18.833334
107.416667,18.833334
107.416667,18.833334
107.466667,18.166667
107.466667,18.166667
107.5179153,20.76543747
107.5179153,20.76543747
107.5179153,20.76543747
107.5179153,20.76543747
107.533334,8.7
107.533334,8.7
107.533334,8.7
107.533334,8.7
107.533334,8.7
107.533334,8.7
107.533334,8.7
107.533334,8.7
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.605,16.588167
107.615025,20.67726802
107.615025,20.67726802
107.615025,20.67726802
107.615025,20.67726802
107.62,16.586667
107.62,16.586667
107.65,20.85
107.65,20.85
107.65,20.85
107.65,20.85
107.65,20.85
107.65,20.85
107.65,20.85
107.65,20.85
107.65,20.85
107.65,20.85
107.65,20.85
107.65,20.85
107.65,20.85
107.65,20.85
107.683334,9.3
107.683334,9.3
107.683334,9.3
107.683334,9.3
107.683334,9.3
107.683334,9.3
107.683334,9.3
107.683334,9.3
107.683334,9.3
107.683334,9.3
107.683334,9.3
107.716667,10.507
107.716667,10.507
107.716667,17.383334
107.716667,17.383334
107.716667,17.383334
107.716667,17.383334
107.716667,17.383334
107.716667,17.383334
107.716667,17.383334
107.716667,17.383334
107.716667,17.383334
107.716667,17.383334
107.716667,17.383334
107.716667,17.383334
107.716667,17.383334
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.7231236,-5.93177417
107.733334,8.5
107.733334,8.5
107.733334,8.5
107.733334,8.5
107.733334,8.5
107.733334,8.5
107.733334,8.5
107.733334,8.5
107.733334,8.5
107.733334,8.5
107.733334,8.5
107.773334,10.651667
107.773334,10.651667
107.773334,10.651667
107.773334,10.651667
107.773334,10.651667
107.773334,10.651667
107.773334,10.651667
107.773334,10.651667
107.783334,17.783334
107.783334,17.783334
107.783334,17.783334
107.783334,17.783334
107.783334,17.783334
107.783334,17.783334
107.783334,17.783334
107.783334,17.783334
107.783334,17.783334
107.783334,17.783334
107.785,10.339167
107.785,10.339167
